fund_id,fund_code,scheme_name,fund_house,category,risk_level,nav,aum,expense_ratio,benchmark,exit_load,launch_date
125,MF00125,Franklin Growth Fund,Franklin Templeton,INDEX,VERY HIGH,18.51,23229600000,2.36,Nifty Midcap 150,1.0,2009-12-19
126,MF00126,ICICI Tax Saver Fund,ICICI Prudential,SMALL CAP,HIGH,230.74,3108500000,0.44,Nifty 50,0.5,2016-01-19
127,MF00127,Axis Growth Fund,Axis Mutual Fund,INDEX,MODERATE,142.14,9775800000,1.71,Nifty 500,1.0,2017-02-12
128,MF00128,Edelweiss Index Fund,Edelweiss,HYBRID,VERY HIGH,232.67,21904700000,1.27,Nifty Smallcap 250,0.5,2005-09-26
129,MF00129,Franklin Flexi Cap Fund,Franklin Templeton,SMALL CAP,VERY HIGH,333.19,22475100000,0.97,Nifty 500,0.5,2017-03-19
130,MF00130,Franklin Bluechip Fund,Franklin Templeton,MID CAP,HIGH,74.53,3252300000,2.38,Nifty Smallcap 250,0.0,2019-11-13
131,MF00131,Mirae Tax Saver Fund,Mirae Asset,EQUITY,LOW,277.51,6435000000,2.47,CRISIL Composite Bond,0.0,2006-07-17
132,MF00132,Mahindra Flexi Cap Fund,Mahindra Manulife,INDEX,MODERATE,121.71,3918000000,1.99,CRISIL Composite Bond,0.0,2011-03-22
133,MF00133,Nippon Value Fund,Nippon India,FLEXI CAP,HIGH,281.49,2931600000,1.69,Nifty 50,0.0,2005-05-02
134,MF00134,Franklin Focused Fund,Franklin Templeton,INDEX,HIGH,15.37,7006400000,0.23,Nifty 500,0.5,2016-10-19
135,MF00135,Axis Dynamic Fund,Axis Mutual Fund,DEBT,VERY HIGH,162.41,9540600000,1.33,Nifty 50,0.5,2016-04-20
136,MF00136,UTI Index Fund,UTI Mutual Fund,EQUITY,HIGH,165.73,866500000,0.25,Nifty Smallcap 250,0.5,2014-07-25
137,MF00137,Axis Balanced Fund,Axis Mutual Fund,SMALL CAP,LOW,315.75,8493900000,1.56,Nifty 50,0.0,2011-03-03
138,MF00138,PPFAS Tax Saver Fund,PPFAS,FLEXI CAP,HIGH,139.51,15710200000,1.37,Nifty Smallcap 250,1.0,2018-07-31
139,MF00139,Edelweiss Growth Fund,Edelweiss,DEBT,MODERATE,156.22,23330700000,0.65,Nifty Midcap 150,0.5,2013-12-11
140,MF00140,Edelweiss Dynamic Fund,Edelweiss,DEBT,HIGH,155.1,17485400000,0.71,Sensex,1.0,2015-08-22
141,MF00141,ICICI Growth Fund,ICICI Prudential,DEBT,LOW,156.84,19568900000,1.87,Sensex,1.0,2006-05-07
142,MF00142,Quant Opportunities Fund,Quant Mutual Fund,FLEXI CAP,HIGH,237.8,10819100000,0.95,Nifty 500,0.5,2024-06-21
143,MF00143,HDFC Large Cap Fund,HDFC Mutual Fund,ELSS,HIGH,45.22,13351500000,0.61,Nifty 500,0.5,2010-01-12
144,MF00144,Axis Mid Cap Fund,Axis Mutual Fund,FLEXI CAP,HIGH,49.06,7352400000,1.48,Nifty Smallcap 250,1.0,2022-03-19
145,MF00145,PPFAS Index Fund,PPFAS,FLEXI CAP,LOW,217.06,17294600000,2.09,Nifty Midcap 150,0.0,2009-01-17
146,MF00146,DSP Dynamic Fund,DSP Mutual Fund,ELSS,HIGH,129.35,4805400000,2.19,CRISIL Composite Bond,1.0,2013-12-28
147,MF00147,ICICI Value Fund,ICICI Prudential,EQUITY,LOW,263.68,5689500000,1.0,Nifty Smallcap 250,0.5,2008-07-13
148,MF00148,Franklin Large Cap Fund,Franklin Templeton,LIQUID,LOW,310.34,4128400000,0.48,CRISIL Composite Bond,0.0,2020-02-13
149,MF00149,ICICI Large Cap Fund,ICICI Prudential,SMALL CAP,VERY HIGH,175.12,11637900000,1.09,Sensex,1.0,2007-07-22
150,MF00150,Franklin Small Cap Fund,Franklin Templeton,DEBT,HIGH,240.59,15598600000,1.27,Nifty 500,0.5,2006-01-08
151,MF00151,UTI Small Cap Fund,UTI Mutual Fund,EQUITY,LOW,79.5,24831100000,0.61,Sensex,0.5,2011-06-30
152,MF00152,Aditya Growth Fund,Aditya Birla Sun Life,EQUITY,VERY HIGH,263.98,4655700000,0.41,CRISIL Composite Bond,1.0,2010-03-01
153,MF00153,Invesco Opportunities Fund,Invesco Mutual Fund,LIQUID,LOW,145.0,19502100000,0.2,Nifty 50,0.5,2006-09-30
154,MF00154,Aditya Index Fund,Aditya Birla Sun Life,MID CAP,VERY HIGH,251.23,10999500000,0.79,Nifty Smallcap 250,0.0,2012-04-14
155,MF00155,Kotak Focused Fund,Kotak Mahindra,SMALL CAP,HIGH,39.96,22187600000,0.35,Nifty Smallcap 250,1.0,2013-12-25
156,MF00156,Invesco Growth Fund,Invesco Mutual Fund,MID CAP,HIGH,263.57,5858300000,0.9,Sensex,0.0,2016-06-13
157,MF00157,Axis Opportunities Fund,Axis Mutual Fund,FLEXI CAP,MODERATE,318.01,9208600000,0.94,Nifty 500,0.0,2010-04-20
158,MF00158,Axis Value Fund,Axis Mutual Fund,ELSS,MODERATE,68.99,4057300000,1.92,Nifty 500,0.0,2008-12-22
159,MF00159,HSBC Balanced Fund,HSBC Mutual Fund,SMALL CAP,HIGH,303.84,16492100000,0.86,Nifty Smallcap 250,0.0,2015-07-09
160,MF00160,Bandhan Tax Saver Fund,Bandhan Mutual Fund,ELSS,HIGH,211.08,9275900000,1.32,Nifty Midcap 150,0.5,2015-02-20
161,MF00161,HDFC Bluechip Fund,HDFC Mutual Fund,LIQUID,HIGH,36.09,22705700000,2.45,Nifty 50,1.0,2018-04-29
162,MF00162,Invesco Small Cap Fund,Invesco Mutual Fund,SMALL CAP,LOW,162.91,21278800000,1.47,Sensex,0.5,2018-07-28
163,MF00163,HSBC Opportunities Fund,HSBC Mutual Fund,HYBRID,LOW,163.18,21309000000,2.26,Nifty Midcap 150,1.0,2006-11-22
164,MF00164,Invesco Tax Saver Fund,Invesco Mutual Fund,HYBRID,LOW,94.23,11525500000,2.48,CRISIL Composite Bond,1.0,2018-09-05
165,MF00165,Kotak Mid Cap Fund,Kotak Mahindra,LIQUID,HIGH,141.72,20352100000,0.91,CRISIL Composite Bond,0.0,2022-09-14
166,MF00166,Aditya Growth Fund,Aditya Birla Sun Life,LIQUID,LOW,199.71,10183500000,0.78,Nifty 500,1.0,2018-07-09
167,MF00167,Nippon Mid Cap Fund,Nippon India,DEBT,MODERATE,321.69,8182500000,2.42,Nifty 500,1.0,2013-10-16
168,MF00168,Nippon Index Fund,Nippon India,DEBT,HIGH,200.03,16918700000,2.0,Sensex,1.0,2020-10-06
169,MF00169,Invesco Growth Fund,Invesco Mutual Fund,MID CAP,HIGH,16.2,8146700000,0.53,Sensex,0.5,2022-03-09
170,MF00170,HSBC Flexi Cap Fund,HSBC Mutual Fund,INDEX,MODERATE,62.68,7804000000,2.13,Nifty 50,1.0,2022-04-17
171,MF00171,Mahindra Dynamic Fund,Mahindra Manulife,FLEXI CAP,LOW,235.06,23024100000,1.94,Sensex,1.0,2013-06-14
172,MF00172,Nippon Value Fund,Nippon India,HYBRID,MODERATE,255.2,1195300000,1.09,Nifty 500,1.0,2010-04-30
173,MF00173,Bandhan Index Fund,Bandhan Mutual Fund,ELSS,VERY HIGH,89.56,6319600000,0.84,Nifty Smallcap 250,0.0,2013-04-02
174,MF00174,Quant Balanced Fund,Quant Mutual Fund,SMALL CAP,HIGH,274.56,13233300000,1.37,Sensex,0.0,2022-12-21
175,MF00175,PPFAS Value Fund,PPFAS,ELSS,LOW,228.0,22964400000,0.99,Nifty 50,1.0,2023-12-22
176,MF00176,Invesco Growth Fund,Invesco Mutual Fund,ELSS,LOW,269.46,7201000000,1.18,CRISIL Composite Bond,0.0,2023-08-22
177,MF00177,Edelweiss Growth Fund,Edelweiss,INDEX,VERY HIGH,310.77,24441700000,0.16,Nifty 50,0.5,2016-04-05
178,MF00178,Franklin Flexi Cap Fund,Franklin Templeton,MID CAP,LOW,137.47,788900000,0.86,Nifty 50,1.0,2019-07-31
179,MF00179,Aditya Focused Fund,Aditya Birla Sun Life,HYBRID,MODERATE,23.02,24098900000,2.09,Nifty 500,0.0,2022-01-08
180,MF00180,HSBC Balanced Fund,HSBC Mutual Fund,EQUITY,LOW,16.46,5703200000,2.1,CRISIL Composite Bond,1.0,2018-08-28
181,MF00181,Invesco Small Cap Fund,Invesco Mutual Fund,DEBT,HIGH,90.8,3244100000,0.21,Nifty Smallcap 250,1.0,2022-10-22
182,MF00182,PPFAS Balanced Fund,PPFAS,DEBT,LOW,294.47,13152700000,1.53,Nifty 50,1.0,2016-07-23
183,MF00183,Quant Flexi Cap Fund,Quant Mutual Fund,HYBRID,HIGH,155.94,16166800000,0.95,CRISIL Composite Bond,0.5,2009-03-15
184,MF00184,ICICI Opportunities Fund,ICICI Prudential,LIQUID,LOW,334.16,14312700000,1.32,CRISIL Composite Bond,1.0,2005-06-16
185,MF00185,Tata Balanced Fund,Tata Mutual Fund,EQUITY,VERY HIGH,343.55,6699200000,1.89,Nifty Midcap 150,0.0,2012-09-25
186,MF00186,UTI Dynamic Fund,UTI Mutual Fund,DEBT,HIGH,55.36,9285300000,1.41,Nifty 500,0.0,2023-08-17
187,MF00187,Bandhan Dynamic Fund,Bandhan Mutual Fund,SMALL CAP,MODERATE,285.91,1704100000,1.82,Nifty Smallcap 250,0.0,2011-08-01
188,MF00188,Mirae Bluechip Fund,Mirae Asset,INDEX,LOW,117.3,8178400000,1.34,CRISIL Composite Bond,0.5,2010-09-07
189,MF00189,HDFC Focused Fund,HDFC Mutual Fund,INDEX,HIGH,131.37,20519200000,0.21,Nifty 500,0.5,2011-02-17
190,MF00190,Axis Focused Fund,Axis Mutual Fund,LIQUID,VERY HIGH,312.43,19535300000,1.16,Nifty Smallcap 250,0.5,2009-03-11
191,MF00191,HSBC Dynamic Fund,HSBC Mutual Fund,SMALL CAP,HIGH,324.27,13662500000,0.74,Nifty 50,1.0,2014-07-10
192,MF00192,ICICI Small Cap Fund,ICICI Prudential,HYBRID,HIGH,119.21,2148900000,0.89,Nifty Midcap 150,0.5,2015-01-01
193,MF00193,PPFAS Dynamic Fund,PPFAS,MID CAP,MODERATE,244.52,9265500000,1.17,Nifty 500,0.5,2018-10-16
194,MF00194,Edelweiss Large Cap Fund,Edelweiss,EQUITY,LOW,238.2,10698500000,0.97,Nifty 500,1.0,2008-08-03
195,MF00195,SBI Value Fund,SBI Mutual Fund,SMALL CAP,LOW,52.92,6236400000,1.97,Nifty Midcap 150,0.5,2013-08-03
196,MF00196,Quant Bluechip Fund,Quant Mutual Fund,HYBRID,VERY HIGH,332.6,9802100000,1.17,Nifty 50,1.0,2008-02-02
197,MF00197,Invesco Mid Cap Fund,Invesco Mutual Fund,MID CAP,HIGH,230.85,6593400000,2.41,Nifty 50,1.0,2009-03-05
198,MF00198,HSBC Opportunities Fund,HSBC Mutual Fund,MID CAP,LOW,99.0,6873300000,1.79,Sensex,1.0,2011-05-29
199,MF00199,HSBC Flexi Cap Fund,HSBC Mutual Fund,DEBT,MODERATE,299.96,11900000000,0.51,Nifty 500,0.5,2006-12-21
200,MF00200,Aditya Tax Saver Fund,Aditya Birla Sun Life,LIQUID,LOW,197.0,7661600000,2.24,Sensex,1.0,2020-11-30
201,MF00201,Kotak Focused Fund,Kotak Mahindra,LIQUID,MODERATE,51.26,5318500000,2.0,Sensex,0.5,2005-08-04
202,MF00202,Franklin Opportunities Fund,Franklin Templeton,LIQUID,VERY HIGH,283.24,14511000000,0.41,Nifty 50,0.0,2011-12-09
203,MF00203,Tata Dynamic Fund,Tata Mutual Fund,SMALL CAP,VERY HIGH,271.52,21633300000,1.48,Sensex,0.5,2019-05-30
204,MF00204,ICICI Balanced Fund,ICICI Prudential,SMALL CAP,HIGH,53.63,21783100000,1.97,Nifty 500,1.0,2009-01-30
205,MF00205,Nippon Small Cap Fund,Nippon India,FLEXI CAP,LOW,292.67,13631700000,0.47,Sensex,0.0,2012-03-28
206,MF00206,UTI Mid Cap Fund,UTI Mutual Fund,FLEXI CAP,HIGH,297.62,6619400000,0.57,CRISIL Composite Bond,0.5,2007-10-23
207,MF00207,Canara Index Fund,Canara Robeco,FLEXI CAP,LOW,180.87,4470600000,1.52,CRISIL Composite Bond,0.0,2008-11-03
208,MF00208,PPFAS Dynamic Fund,PPFAS,LIQUID,LOW,290.58,793700000,0.29,Nifty 500,1.0,2010-12-09
209,MF00209,Mirae Focused Fund,Mirae Asset,MID CAP,LOW,179.33,16490700000,1.41,Nifty 500,0.5,2015-11-01
210,MF00210,UTI Focused Fund,UTI Mutual Fund,MID CAP,HIGH,164.21,18101500000,0.24,Nifty Smallcap 250,0.5,2015-11-11
211,MF00211,Bandhan Flexi Cap Fund,Bandhan Mutual Fund,LIQUID,MODERATE,116.28,18881400000,0.87,Nifty Midcap 150,0.5,2007-12-08
212,MF00212,Franklin Opportunities Fund,Franklin Templeton,FLEXI CAP,LOW,118.5,12278200000,0.39,Nifty Smallcap 250,0.0,2008-02-29
213,MF00213,Axis Bluechip Fund,Axis Mutual Fund,ELSS,VERY HIGH,303.82,11011100000,0.7,Sensex,0.5,2017-12-16
214,MF00214,Aditya Flexi Cap Fund,Aditya Birla Sun Life,HYBRID,VERY HIGH,348.63,12287200000,1.3,Nifty Midcap 150,0.5,2005-07-09
215,MF00215,ICICI Small Cap Fund,ICICI Prudential,FLEXI CAP,VERY HIGH,338.67,5689800000,1.5,Nifty 50,0.0,2011-04-24
216,MF00216,HSBC Index Fund,HSBC Mutual Fund,SMALL CAP,HIGH,192.47,22258100000,0.36,Sensex,0.5,2021-04-26
217,MF00217,Franklin Focused Fund,Franklin Templeton,MID CAP,HIGH,25.38,1391000000,1.47,Sensex,0.5,2017-05-30
218,MF00218,Canara Growth Fund,Canara Robeco,MID CAP,VERY HIGH,269.9,7382700000,2.08,CRISIL Composite Bond,1.0,2018-09-15
219,MF00219,Axis Value Fund,Axis Mutual Fund,DEBT,VERY HIGH,136.89,8938900000,1.44,Nifty Midcap 150,0.0,2009-06-19
220,MF00220,PPFAS Opportunities Fund,PPFAS,MID CAP,LOW,25.4,3642300000,1.81,Nifty Smallcap 250,1.0,2015-04-02
221,MF00221,Nippon Index Fund,Nippon India,FLEXI CAP,MODERATE,121.51,16121200000,0.86,Nifty Smallcap 250,1.0,2021-08-01
222,MF00222,Canara Index Fund,Canara Robeco,LIQUID,VERY HIGH,250.97,7908800000,1.24,Nifty 50,0.5,2012-06-06
223,MF00223,Axis Small Cap Fund,Axis Mutual Fund,ELSS,LOW,212.95,7010700000,2.42,CRISIL Composite Bond,1.0,2010-02-08
224,MF00224,HDFC Index Fund,HDFC Mutual Fund,SMALL CAP,MODERATE,188.24,18955300000,1.59,Nifty Smallcap 250,0.0,2023-06-07
225,MF00225,UTI Bluechip Fund,UTI Mutual Fund,DEBT,MODERATE,16.44,8273200000,1.11,Nifty Smallcap 250,1.0,2009-07-29
226,MF00226,Edelweiss Opportunities Fund,Edelweiss,SMALL CAP,LOW,249.96,13646900000,0.6,Nifty Midcap 150,1.0,2015-09-24
227,MF00227,Invesco Small Cap Fund,Invesco Mutual Fund,LIQUID,MODERATE,166.29,14025600000,0.92,Nifty Midcap 150,1.0,2022-04-26
228,MF00228,DSP Index Fund,DSP Mutual Fund,SMALL CAP,MODERATE,335.49,7363900000,1.44,Sensex,0.5,2022-04-19
229,MF00229,Canara Dynamic Fund,Canara Robeco,INDEX,VERY HIGH,117.79,9193600000,1.45,Nifty 500,0.5,2011-06-16
230,MF00230,Axis Index Fund,Axis Mutual Fund,FLEXI CAP,VERY HIGH,314.56,10392400000,2.06,Sensex,0.5,2005-12-11
231,MF00231,Canara Dynamic Fund,Canara Robeco,DEBT,HIGH,324.16,17245900000,0.72,Nifty Smallcap 250,0.0,2009-07-14
232,MF00232,Mahindra Large Cap Fund,Mahindra Manulife,FLEXI CAP,HIGH,56.67,16189600000,1.88,Sensex,0.0,2006-02-20
233,MF00233,Invesco Flexi Cap Fund,Invesco Mutual Fund,INDEX,LOW,44.07,8708400000,1.82,Nifty 50,1.0,2022-04-16
234,MF00234,Nippon Bluechip Fund,Nippon India,FLEXI CAP,MODERATE,148.35,24561300000,2.21,Nifty Smallcap 250,0.5,2019-08-05
235,MF00235,Mirae Focused Fund,Mirae Asset,ELSS,HIGH,107.04,1600900000,2.28,Nifty 50,1.0,2017-11-17
236,MF00236,UTI Opportunities Fund,UTI Mutual Fund,EQUITY,MODERATE,152.08,22007300000,0.52,Nifty 50,0.5,2022-09-03
237,MF00237,HSBC Value Fund,HSBC Mutual Fund,ELSS,LOW,13.15,14938700000,1.55,Nifty Midcap 150,0.5,2015-03-12
238,MF00238,Mahindra Opportunities Fund,Mahindra Manulife,SMALL CAP,MODERATE,299.36,12318800000,0.75,Nifty 50,0.5,2008-08-24
239,MF00239,Bandhan Tax Saver Fund,Bandhan Mutual Fund,ELSS,MODERATE,14.79,8887100000,2.0,CRISIL Composite Bond,1.0,2021-12-26
240,MF00240,Mirae Value Fund,Mirae Asset,MID CAP,VERY HIGH,185.2,2323700000,1.06,Nifty 50,0.0,2008-02-26
241,MF00241,HSBC Mid Cap Fund,HSBC Mutual Fund,INDEX,LOW,98.67,6224000000,1.17,Nifty Midcap 150,0.5,2011-10-10
242,MF00242,Quant Dynamic Fund,Quant Mutual Fund,EQUITY,HIGH,232.25,18210500000,0.67,Nifty 500,0.0,2015-06-10
243,MF00243,Canara Value Fund,Canara Robeco,MID CAP,HIGH,244.7,16793400000,2.3,Nifty Midcap 150,0.5,2018-10-15
244,MF00244,UTI Flexi Cap Fund,UTI Mutual Fund,HYBRID,VERY HIGH,62.08,19651400000,2.47,Nifty Midcap 150,0.5,2020-09-29
245,MF00245,Mahindra Balanced Fund,Mahindra Manulife,FLEXI CAP,MODERATE,269.03,17884700000,1.91,Nifty 50,1.0,2015-01-08
246,MF00246,Invesco Dynamic Fund,Invesco Mutual Fund,LIQUID,LOW,321.86,2991400000,0.25,CRISIL Composite Bond,1.0,2009-07-15
247,MF00247,Quant Opportunities Fund,Quant Mutual Fund,HYBRID,MODERATE,121.56,13690400000,1.16,Nifty 500,0.0,2021-01-29
248,MF00248,Quant Balanced Fund,Quant Mutual Fund,DEBT,VERY HIGH,284.96,11936400000,0.42,Nifty Smallcap 250,0.5,2017-08-25
249,MF00249,HDFC Opportunities Fund,HDFC Mutual Fund,SMALL CAP,HIGH,255.92,10429500000,0.71,Nifty 50,1.0,2009-11-21
250,MF00250,Quant Growth Fund,Quant Mutual Fund,EQUITY,VERY HIGH,127.14,1721400000,1.4,Nifty 50,0.0,2015-08-04
